county,town,precinct,office,district,party,candidate,votes
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,Write-Ins,5
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,Write-Ins,5
Rutland,Benson,NA,Attorney General,NA,Democratic,Write-Ins,2
Franklin,Berkshire,NA,Attorney General,NA,Democratic,Write-Ins,2
Washington,Berlin,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Bethel,NA,Attorney General,NA,Democratic,Write-Ins,1
Essex,Bloomfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Bradford,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Braintree,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Brandon,NA,Attorney General,NA,Democratic,Write-Ins,2
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Democratic,Write-Ins,3
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Democratic,Write-Ins,12
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Democratic,Write-Ins,10
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,Write-Ins,4
Addison,Bridport,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Brighton,NA,Attorney General,NA,Democratic,Write-Ins,3
Addison,Bristol,NA,Attorney General,NA,Democratic,Write-Ins,9
Orange,Brookfield,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Brookline,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Brownington,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Brunswick,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Burke,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Democratic,Write-Ins,8
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Democratic,Write-Ins,4
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Democratic,Write-Ins,4
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Democratic,Write-Ins,8
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Democratic,Write-Ins,4
Washington,Cabot,NA,Attorney General,NA,Democratic,Write-Ins,1
Washington,Calais,NA,Attorney General,NA,Democratic,Write-Ins,1
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,Write-Ins,8
Essex,Canaan,NA,Attorney General,NA,Democratic,Write-Ins,4
Rutland,Castleton,NA,Attorney General,NA,Democratic,Write-Ins,3
Windsor,Cavendish,NA,Attorney General,NA,Democratic,Write-Ins,4
Orleans,Charleston,NA,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,Write-Ins,6
Orange,Chelsea,NA,Attorney General,NA,Democratic,Write-Ins,3
Windsor,Chester,NA,Attorney General,NA,Democratic,Write-Ins,2
Rutland,Chittenden,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Clarendon,NA,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Colchester,Chittenden 7-1,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Colchester,Chittenden 7-2,Attorney General,NA,Democratic,Write-Ins,2
Essex,Concord,NA,Attorney General,NA,Democratic,Write-Ins,3
Orange,Corinth,NA,Attorney General,NA,Democratic,Write-Ins,3
Addison,Cornwall,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Coventry,NA,Attorney General,NA,Democratic,Write-Ins,1
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,Write-Ins,6
Rutland,Danby,NA,Attorney General,NA,Democratic,Write-Ins,2
Caledonia,Danville,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Derby,NA,Attorney General,NA,Democratic,Write-Ins,4
Bennington,Dorset,NA,Attorney General,NA,Democratic,Write-Ins,2
Windham,Dover,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Dummerston,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Duxbury,NA,Attorney General,NA,Democratic,Write-Ins,2
Essex,E. Haven,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,Write-Ins,7
Lamoille,Eden,NA,Attorney General,NA,Democratic,Write-Ins,6
Lamoille,Elmore,NA,Attorney General,NA,Democratic,Write-Ins,1
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,Write-Ins,4
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Democratic,Write-Ins,4
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Democratic,Write-Ins,2
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,Write-Ins,2
Franklin,Fairfax,NA,Attorney General,NA,Democratic,Write-Ins,5
Franklin,Fairfield,NA,Attorney General,NA,Democratic,Write-Ins,6
Orange,Fairlee,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Fayston,NA,Attorney General,NA,Democratic,Write-Ins,4
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Fletcher,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Franklin,NA,Attorney General,NA,Democratic,Write-Ins,4
Franklin,Georgia,NA,Attorney General,NA,Democratic,Write-Ins,4
Orleans,Glover,NA,Attorney General,NA,Democratic,Write-Ins,4
Addison,Goshen,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Grafton,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Granby,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,Write-Ins,9
Addison,Granville,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Greensboro,NA,Attorney General,NA,Democratic,Write-Ins,2
Caledonia,Groton,NA,Attorney General,NA,Democratic,Write-Ins,1
Essex,Guildhall,NA,Attorney General,NA,Democratic,Write-Ins,3
Windham,Guilford,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Halifax,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Hancock,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,Write-Ins,4
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Democratic,Write-Ins,2
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Hartland,NA,Attorney General,NA,Democratic,Write-Ins,2
Franklin,Highgate,NA,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Holland,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Huntington,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Ira,Rutland 1-1,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Ira,Rutland 1-2,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Irasburg,NA,Attorney General,NA,Democratic,Write-Ins,1
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Jamaica,NA,Attorney General,NA,Democratic,Write-Ins,3
Orleans,Jay,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Jericho,NA,Attorney General,NA,Democratic,Write-Ins,4
Lamoille,Johnson,NA,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Killington,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Kirby,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Landgrove,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Leicester,NA,Attorney General,NA,Democratic,Write-Ins,1
Essex,Lemington,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Lincoln,NA,Attorney General,NA,Democratic,Write-Ins,5
Windham,Londonderry,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Lowell,NA,Attorney General,NA,Democratic,Write-Ins,4
Windsor,Ludlow,NA,Attorney General,NA,Democratic,Write-Ins,3
Essex,Lunenburg,NA,Attorney General,NA,Democratic,Write-Ins,2
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,Write-Ins,3
Essex,Maidstone,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Manchester,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Marlboro,NA,Attorney General,NA,Democratic,Write-Ins,4
Washington,Marshfield,NA,Attorney General,NA,Democratic,Write-Ins,3
Rutland,Mendon,NA,Attorney General,NA,Democratic,Write-Ins,3
Addison,Middlebury,NA,Attorney General,NA,Democratic,Write-Ins,12
Washington,Middlesex,NA,Attorney General,NA,Democratic,Write-Ins,2
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Milton,Chittenden 9,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Democratic,Write-Ins,0
Addison,Monkton,NA,Attorney General,NA,Democratic,Write-Ins,3
Franklin,Montgomery,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Montpelier,NA,Attorney General,NA,Democratic,Write-Ins,21
Washington,Moretown,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Morgan,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Morristown,NA,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,New Haven,NA,Attorney General,NA,Democratic,Write-Ins,2
Caledonia,Newark,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Newbury,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Newfane,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Newport City,NA,Attorney General,NA,Democratic,Write-Ins,4
Orleans,Newport Town,NA,Attorney General,NA,Democratic,Write-Ins,3
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,Write-Ins,2
Washington,Northfield,NA,Attorney General,NA,Democratic,Write-Ins,10
Essex,Norton,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Norwich,NA,Attorney General,NA,Democratic,Write-Ins,3
Orange,Orange,NA,Attorney General,NA,Democratic,Write-Ins,4
Addison,Orwell,NA,Attorney General,NA,Democratic,Write-Ins,1
Addison,Panton,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Pawlet,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Peacham,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Peru,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,Write-Ins,5
Rutland,Pittsford,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Plainfield,NA,Attorney General,NA,Democratic,Write-Ins,4
Windsor,Plymouth,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Pomfret,NA,Attorney General,NA,Democratic,Write-Ins,2
Rutland,Poultney,NA,Attorney General,NA,Democratic,Write-Ins,1
Bennington,Pownal,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Proctor,NA,Attorney General,NA,Democratic,Write-Ins,2
Windham,Putney,NA,Attorney General,NA,Democratic,Write-Ins,6
Orange,Randolph,NA,Attorney General,NA,Democratic,Write-Ins,8
Windsor,Reading,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Readsboro,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Richford,NA,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Richmond,NA,Attorney General,NA,Democratic,Write-Ins,3
Addison,Ripton,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Rochester,NA,Attorney General,NA,Democratic,Write-Ins,8
Windham,Rockingham,NA,Attorney General,NA,Democratic,Write-Ins,5
Washington,Roxbury,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Royalton,NA,Attorney General,NA,Democratic,Write-Ins,3
Bennington,Rupert,Bennington 5,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Rupert,Rutland 8,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,Write-Ins,7
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,Write-Ins,3
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,Write-Ins,3
Rutland,Rutland Town,NA,Attorney General,NA,Democratic,Write-Ins,3
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,Write-Ins,6
Franklin,Salisbury,NA,Attorney General,NA,Democratic,Write-Ins,2
Franklin,Sandgate,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,Write-Ins,1
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,Write-Ins,2
Addison,Sharon,NA,Attorney General,NA,Democratic,Write-Ins,3
Bennington,Sheffield,NA,Attorney General,NA,Democratic,Write-Ins,2
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,Write-Ins,5
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,Write-Ins,1
Bennington,Sheldon,NA,Attorney General,NA,Democratic,Write-Ins,3
Windsor,Shoreham,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Democratic,Write-Ins,6
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Democratic,Write-Ins,10
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Democratic,Write-Ins,4
Franklin,S. Hero,NA,Attorney General,NA,Democratic,Write-Ins,4
Addison,Springfield,Windsor 1-1,Attorney General,NA,Democratic,Write-Ins,0
Addison,Springfield,Windsor 1-2,Attorney General,NA,Democratic,Write-Ins,7
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,Write-Ins,16
Chittenden,St. Albans Town,NA,Attorney General,NA,Democratic,Write-Ins,7
Grand Isle,St. George,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,Write-Ins,3
Bennington,Stamford,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Stannard,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Starksboro,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,Write-Ins,2
Lamoille,Stowe,NA,Attorney General,NA,Democratic,Write-Ins,4
Orange,Strafford,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Stratton,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Sudbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Sunderland,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Sutton,NA,Attorney General,NA,Democratic,Write-Ins,1
Franklin,Swanton,NA,Attorney General,NA,Democratic,Write-Ins,2
Orange,Thetford,NA,Attorney General,NA,Democratic,Write-Ins,2
Rutland,Tinmouth,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Topsham,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Townshend,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Troy,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Tunbridge,NA,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Underhill,NA,Attorney General,NA,Democratic,Write-Ins,2
Addison,Vergennes,NA,Attorney General,NA,Democratic,Write-Ins,2
Windham,Vernon,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Vershire,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Victory,NA,Attorney General,NA,Democratic,Write-Ins,1
Washington,Waitsfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Walden,NA,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Wallingford,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Waltham,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Wardsboro,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Warren,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Washington,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Waterbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Waterford,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Waterville,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,Write-Ins,3
Rutland,Wells,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,W. Haven,NA,Attorney General,NA,Democratic,Write-Ins,3
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Westfield,NA,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Westford,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,Write-Ins,1
Windham,Westminster,Windham 5,Attorney General,NA,Democratic,Write-Ins,4
Orleans,Westmore,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Weston,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Weybridge,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Whiting,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Whitingham,NA,Attorney General,NA,Democratic,Write-Ins,2
Orange,Williamstown,NA,Attorney General,NA,Democratic,Write-Ins,9
Chittenden,Williston,NA,Attorney General,NA,Democratic,Write-Ins,7
Windham,Wilmington,NA,Attorney General,NA,Democratic,Write-Ins,3
Windham,Windham,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Windsor,NA,Attorney General,NA,Democratic,Write-Ins,1
Bennington,Winhall,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Winooski,NA,Attorney General,NA,Democratic,Write-Ins,3
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,Write-Ins,2
Washington,Woodbury,NA,Attorney General,NA,Democratic,Write-Ins,2
Bennington,Woodford,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Woodstock,NA,Attorney General,NA,Democratic,Write-Ins,1
Washington,Worcester,NA,Attorney General,NA,Democratic,Write-Ins,1
Addison,Addison,NA,Attorney General,NA,Democratic,Blanks,0
Orleans,Albany,NA,Attorney General,NA,Democratic,Blanks,16
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,Blanks,37
Windsor,Andover,NA,Attorney General,NA,Democratic,Blanks,16
Bennington,Arlington,NA,Attorney General,NA,Democratic,Blanks,30
Windham,Athens,NA,Attorney General,NA,Democratic,Blanks,9
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,Blanks,29
Windsor,Baltimore,NA,Attorney General,NA,Democratic,Blanks,1
Windsor,Barnard,NA,Attorney General,NA,Democratic,Blanks,38
Caledonia,Barnet,NA,Attorney General,NA,Democratic,Blanks,35
Washington,Barre City,Washington 3-1,Attorney General,NA,Democratic,Blanks,56
Washington,Barre City,Washington 3-2,Attorney General,NA,Democratic,Blanks,47
Washington,Barre City,Washington 3-3,Attorney General,NA,Democratic,Blanks,13
Washington,Barre Town,NA,Attorney General,NA,Democratic,Blanks,107
Orleans,Barton,NA,Attorney General,NA,Democratic,Blanks,20
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,Blanks,1
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,Blanks,285
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,Blanks,126
Rutland,Benson,NA,Attorney General,NA,Democratic,Blanks,15
Franklin,Berkshire,NA,Attorney General,NA,Democratic,Blanks,17
Washington,Berlin,NA,Attorney General,NA,Democratic,Blanks,53
Windsor,Bethel,NA,Attorney General,NA,Democratic,Blanks,51
Essex,Bloomfield,NA,Attorney General,NA,Democratic,Blanks,4
Chittenden,Bolton,NA,Attorney General,NA,Democratic,Blanks,22
Orange,Bradford,NA,Attorney General,NA,Democratic,Blanks,81
Orange,Braintree,NA,Attorney General,NA,Democratic,Blanks,26
Rutland,Brandon,NA,Attorney General,NA,Democratic,Blanks,53
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Democratic,Blanks,210
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Democratic,Blanks,143
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Democratic,Blanks,178
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,Blanks,21
Addison,Bridport,NA,Attorney General,NA,Democratic,Blanks,23
Essex,Brighton,NA,Attorney General,NA,Democratic,Blanks,34
Addison,Bristol,NA,Attorney General,NA,Democratic,Blanks,67
Orange,Brookfield,NA,Attorney General,NA,Democratic,Blanks,23
Windham,Brookline,NA,Attorney General,NA,Democratic,Blanks,21
Orleans,Brownington,NA,Attorney General,NA,Democratic,Blanks,8
Essex,Brunswick,NA,Attorney General,NA,Democratic,Blanks,6
Caledonia,Burke,NA,Attorney General,NA,Democratic,Blanks,30
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Democratic,Blanks,138
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Democratic,Blanks,101
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Democratic,Blanks,231
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Democratic,Blanks,146
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Democratic,Blanks,327
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Democratic,Blanks,35
Washington,Cabot,NA,Attorney General,NA,Democratic,Blanks,26
Washington,Calais,NA,Attorney General,NA,Democratic,Blanks,82
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,Blanks,61
Essex,Canaan,NA,Attorney General,NA,Democratic,Blanks,20
Rutland,Castleton,NA,Attorney General,NA,Democratic,Blanks,49
Windsor,Cavendish,NA,Attorney General,NA,Democratic,Blanks,26
Orleans,Charleston,NA,Attorney General,NA,Democratic,Blanks,13
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,Blanks,177
Orange,Chelsea,NA,Attorney General,NA,Democratic,Blanks,28
Windsor,Chester,NA,Attorney General,NA,Democratic,Blanks,63
Rutland,Chittenden,NA,Attorney General,NA,Democratic,Blanks,26
Rutland,Clarendon,NA,Attorney General,NA,Democratic,Blanks,30
Chittenden,Colchester,Chittenden 7-1,Attorney General,NA,Democratic,Blanks,119
Chittenden,Colchester,Chittenden 7-2,Attorney General,NA,Democratic,Blanks,136
Essex,Concord,NA,Attorney General,NA,Democratic,Blanks,12
Orange,Corinth,NA,Attorney General,NA,Democratic,Blanks,49
Addison,Cornwall,NA,Attorney General,NA,Democratic,Blanks,37
Orleans,Coventry,NA,Attorney General,NA,Democratic,Blanks,8
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,Blanks,34
Rutland,Danby,NA,Attorney General,NA,Democratic,Blanks,22
Caledonia,Danville,NA,Attorney General,NA,Democratic,Blanks,36
Orleans,Derby,NA,Attorney General,NA,Democratic,Blanks,47
Bennington,Dorset,NA,Attorney General,NA,Democratic,Blanks,66
Windham,Dover,NA,Attorney General,NA,Democratic,Blanks,49
Windham,Dummerston,NA,Attorney General,NA,Democratic,Blanks,118
Washington,Duxbury,NA,Attorney General,NA,Democratic,Blanks,52
Essex,E. Haven,NA,Attorney General,NA,Democratic,Blanks,4
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,Blanks,96
Lamoille,Eden,NA,Attorney General,NA,Democratic,Blanks,7
Lamoille,Elmore,NA,Attorney General,NA,Democratic,Blanks,16
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,Blanks,47
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Democratic,Blanks,109
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Democratic,Blanks,126
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Democratic,Blanks,44
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,Blanks,28
Franklin,Fairfax,NA,Attorney General,NA,Democratic,Blanks,46
Franklin,Fairfield,NA,Attorney General,NA,Democratic,Blanks,35
Orange,Fairlee,NA,Attorney General,NA,Democratic,Blanks,21
Washington,Fayston,NA,Attorney General,NA,Democratic,Blanks,39
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,Blanks,44
Franklin,Fletcher,NA,Attorney General,NA,Democratic,Blanks,24
Franklin,Franklin,NA,Attorney General,NA,Democratic,Blanks,12
Franklin,Georgia,NA,Attorney General,NA,Democratic,Blanks,46
Orleans,Glover,NA,Attorney General,NA,Democratic,Blanks,28
Addison,Goshen,NA,Attorney General,NA,Democratic,Blanks,9
Windham,Grafton,NA,Attorney General,NA,Democratic,Blanks,30
Essex,Granby,NA,Attorney General,NA,Democratic,Blanks,0
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,Blanks,32
Addison,Granville,NA,Attorney General,NA,Democratic,Blanks,11
Orleans,Greensboro,NA,Attorney General,NA,Democratic,Blanks,23
Caledonia,Groton,NA,Attorney General,NA,Democratic,Blanks,15
Essex,Guildhall,NA,Attorney General,NA,Democratic,Blanks,8
Windham,Guilford,NA,Attorney General,NA,Democratic,Blanks,99
Windham,Halifax,NA,Attorney General,NA,Democratic,Blanks,38
Addison,Hancock,NA,Attorney General,NA,Democratic,Blanks,6
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,Blanks,45
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Democratic,Blanks,63
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Democratic,Blanks,124
Windsor,Hartland,NA,Attorney General,NA,Democratic,Blanks,196
Franklin,Highgate,NA,Attorney General,NA,Democratic,Blanks,27
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Democratic,Blanks,97
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Democratic,Blanks,2
Orleans,Holland,NA,Attorney General,NA,Democratic,Blanks,6
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,Blanks,6
Chittenden,Huntington,NA,Attorney General,NA,Democratic,Blanks,42
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,Blanks,66
Rutland,Ira,Rutland 1-1,Attorney General,NA,Democratic,Blanks,0
Rutland,Ira,Rutland 1-2,Attorney General,NA,Democratic,Blanks,9
Orleans,Irasburg,NA,Attorney General,NA,Democratic,Blanks,16
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,Blanks,20
Windham,Jamaica,NA,Attorney General,NA,Democratic,Blanks,25
Orleans,Jay,NA,Attorney General,NA,Democratic,Blanks,9
Chittenden,Jericho,NA,Attorney General,NA,Democratic,Blanks,116
Lamoille,Johnson,NA,Attorney General,NA,Democratic,Blanks,43
Rutland,Killington,NA,Attorney General,NA,Democratic,Blanks,16
Caledonia,Kirby,NA,Attorney General,NA,Democratic,Blanks,11
Bennington,Landgrove,NA,Attorney General,NA,Democratic,Blanks,11
Addison,Leicester,NA,Attorney General,NA,Democratic,Blanks,13
