county,town,precinct,office,district,party,candidate,votes
Addison,Ferrisburgh,NA,Secretary of State,NA,Republican,Chris Roy,36
Franklin,Fletcher,NA,Secretary of State,NA,Republican,Chris Roy,14
Franklin,Franklin,NA,Secretary of State,NA,Republican,Chris Roy,28
Franklin,Georgia,NA,Secretary of State,NA,Republican,Chris Roy,85
Orleans,Glover,NA,Secretary of State,NA,Republican,Chris Roy,33
Addison,Goshen,NA,Secretary of State,NA,Republican,Chris Roy,6
Windham,Grafton,NA,Secretary of State,NA,Republican,Chris Roy,13
Essex,Granby,NA,Secretary of State,NA,Republican,Chris Roy,7
Grand Isle,Grand Isle,NA,Secretary of State,NA,Republican,Chris Roy,71
Addison,Granville,NA,Secretary of State,NA,Republican,Chris Roy,1
Orleans,Greensboro,NA,Secretary of State,NA,Republican,Chris Roy,21
Caledonia,Groton,NA,Secretary of State,NA,Republican,Chris Roy,21
Essex,Guildhall,NA,Secretary of State,NA,Republican,Chris Roy,10
Windham,Guilford,NA,Secretary of State,NA,Republican,Chris Roy,14
Windham,Halifax,NA,Secretary of State,NA,Republican,Chris Roy,14
Addison,Hancock,NA,Secretary of State,NA,Republican,Chris Roy,5
Caledonia,Hardwick,NA,Secretary of State,NA,Republican,Chris Roy,49
Windsor,Hartford,Windsor 6-1,Secretary of State,NA,Republican,Chris Roy,33
Windsor,Hartford,Windsor 6-2,Secretary of State,NA,Republican,Chris Roy,79
Windsor,Hartland,NA,Secretary of State,NA,Republican,Chris Roy,70
Franklin,Highgate,NA,Secretary of State,NA,Republican,Chris Roy,43
Chittenden,Hinesburg,Chittenden 1-1,Secretary of State,NA,Republican,Chris Roy,80
Chittenden,Hinesburg,Chittenden 1-2,Secretary of State,NA,Republican,Chris Roy,3
Orleans,Holland,NA,Secretary of State,NA,Republican,Chris Roy,15
Rutland,Hubbardton,NA,Secretary of State,NA,Republican,Chris Roy,5
Chittenden,Huntington,NA,Secretary of State,NA,Republican,Chris Roy,25
Lamoille,Hyde Park,NA,Secretary of State,NA,Republican,Chris Roy,47
Rutland,Ira,Rutland 1-1,Secretary of State,NA,Republican,Chris Roy,3
Rutland,Ira,Rutland 1-2,Secretary of State,NA,Republican,Chris Roy,7
Orleans,Irasburg,NA,Secretary of State,NA,Republican,Chris Roy,17
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Republican,Chris Roy,10
Windham,Jamaica,NA,Secretary of State,NA,Republican,Chris Roy,15
Orleans,Jay,NA,Secretary of State,NA,Republican,Chris Roy,5
Chittenden,Jericho,NA,Secretary of State,NA,Republican,Chris Roy,129
Lamoille,Johnson,NA,Secretary of State,NA,Republican,Chris Roy,32
Rutland,Killington,NA,Secretary of State,NA,Republican,Chris Roy,44
Caledonia,Kirby,NA,Secretary of State,NA,Republican,Chris Roy,13
Bennington,Landgrove,NA,Secretary of State,NA,Republican,Chris Roy,4
Addison,Leicester,NA,Secretary of State,NA,Republican,Chris Roy,15
Essex,Lemington,NA,Secretary of State,NA,Republican,Chris Roy,4
Addison,Lincoln,NA,Secretary of State,NA,Republican,Chris Roy,22
Windham,Londonderry,NA,Secretary of State,NA,Republican,Chris Roy,35
Orleans,Lowell,NA,Secretary of State,NA,Republican,Chris Roy,8
Windsor,Ludlow,NA,Secretary of State,NA,Republican,Chris Roy,30
Essex,Lunenburg,NA,Secretary of State,NA,Republican,Chris Roy,69
Caledonia,Lyndon,NA,Secretary of State,NA,Republican,Chris Roy,85
Essex,Maidstone,NA,Secretary of State,NA,Republican,Chris Roy,10
Bennington,Manchester,NA,Secretary of State,NA,Republican,Chris Roy,78
Windham,Marlboro,NA,Secretary of State,NA,Republican,Chris Roy,10
Washington,Marshfield,NA,Secretary of State,NA,Republican,Chris Roy,22
Rutland,Mendon,NA,Secretary of State,NA,Republican,Chris Roy,42
Addison,Middlebury,NA,Secretary of State,NA,Republican,Chris Roy,67
Washington,Middlesex,NA,Secretary of State,NA,Republican,Chris Roy,19
Rutland,Middletown Springs,NA,Secretary of State,NA,Republican,Chris Roy,9
Chittenden,Milton,Chittenden 9,Secretary of State,NA,Republican,Chris Roy,219
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Republican,Chris Roy,37
Addison,Monkton,NA,Secretary of State,NA,Republican,Chris Roy,20
Franklin,Montgomery,NA,Secretary of State,NA,Republican,Chris Roy,11
Washington,Montpelier,NA,Secretary of State,NA,Republican,Chris Roy,107
Washington,Moretown,NA,Secretary of State,NA,Republican,Chris Roy,24
Orleans,Morgan,NA,Secretary of State,NA,Republican,Chris Roy,25
Lamoille,Morristown,NA,Secretary of State,NA,Republican,Chris Roy,64
Rutland,Mount Holly,NA,Secretary of State,NA,Republican,Chris Roy,28
Rutland,Mount Tabor,NA,Secretary of State,NA,Republican,Chris Roy,5
Addison,New Haven,NA,Secretary of State,NA,Republican,Chris Roy,33
Caledonia,Newark,NA,Secretary of State,NA,Republican,Chris Roy,13
Orange,Newbury,NA,Secretary of State,NA,Republican,Chris Roy,45
Windham,Newfane,NA,Secretary of State,NA,Republican,Chris Roy,10
Orleans,Newport City,NA,Secretary of State,NA,Republican,Chris Roy,84
Orleans,Newport Town,NA,Secretary of State,NA,Republican,Chris Roy,36
Grand Isle,N. Hero,NA,Secretary of State,NA,Republican,Chris Roy,31
Washington,Northfield,NA,Secretary of State,NA,Republican,Chris Roy,60
Essex,Norton,NA,Secretary of State,NA,Republican,Chris Roy,10
Windsor,Norwich,NA,Secretary of State,NA,Republican,Chris Roy,21
Orange,Orange,NA,Secretary of State,NA,Republican,Chris Roy,28
Addison,Orwell,NA,Secretary of State,NA,Republican,Chris Roy,52
Addison,Panton,NA,Secretary of State,NA,Republican,Chris Roy,21
Rutland,Pawlet,NA,Secretary of State,NA,Republican,Chris Roy,28
Caledonia,Peacham,NA,Secretary of State,NA,Republican,Chris Roy,20
Bennington,Peru,NA,Secretary of State,NA,Republican,Chris Roy,8
Rutland,Pittsfield,NA,Secretary of State,NA,Republican,Chris Roy,10
Rutland,Pittsford,NA,Secretary of State,NA,Republican,Chris Roy,76
Washington,Plainfield,NA,Secretary of State,NA,Republican,Chris Roy,12
Windsor,Plymouth,NA,Secretary of State,NA,Republican,Chris Roy,15
Windsor,Pomfret,NA,Secretary of State,NA,Republican,Chris Roy,22
Rutland,Poultney,NA,Secretary of State,NA,Republican,Chris Roy,25
Bennington,Pownal,NA,Secretary of State,NA,Republican,Chris Roy,34
Rutland,Proctor,NA,Secretary of State,NA,Republican,Chris Roy,59
Windham,Putney,NA,Secretary of State,NA,Republican,Chris Roy,13
Orange,Randolph,NA,Secretary of State,NA,Republican,Chris Roy,108
Windsor,Reading,NA,Secretary of State,NA,Republican,Chris Roy,8
Bennington,Readsboro,NA,Secretary of State,NA,Republican,Chris Roy,14
Franklin,Richford,NA,Secretary of State,NA,Republican,Chris Roy,29
Chittenden,Richmond,NA,Secretary of State,NA,Republican,Chris Roy,68
Addison,Ripton,NA,Secretary of State,NA,Republican,Chris Roy,3
Windsor,Rochester,NA,Secretary of State,NA,Republican,Chris Roy,21
Windham,Rockingham,NA,Secretary of State,NA,Republican,Chris Roy,67
Washington,Roxbury,NA,Secretary of State,NA,Republican,Chris Roy,9
Windsor,Royalton,NA,Secretary of State,NA,Republican,Chris Roy,34
Bennington,Rupert,Bennington 5,Secretary of State,NA,Republican,Chris Roy,3
Bennington,Rupert,Rutland 8,Secretary of State,NA,Republican,Chris Roy,11
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Republican,Chris Roy,116
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Republican,Chris Roy,85
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Republican,Chris Roy,42
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Republican,Chris Roy,68
Rutland,Rutland Town,NA,Secretary of State,NA,Republican,Chris Roy,139
Caledonia,Ryegate,NA,Secretary of State,NA,Republican,Chris Roy,12
Franklin,Salisbury,NA,Secretary of State,NA,Republican,Chris Roy,9
Franklin,Sandgate,NA,Secretary of State,NA,Republican,Chris Roy,6
Chittenden,Searsburg,NA,Secretary of State,NA,Republican,Chris Roy,4
Caledonia,Shaftsbury,NA,Secretary of State,NA,Republican,Chris Roy,40
Addison,Sharon,NA,Secretary of State,NA,Republican,Chris Roy,19
Bennington,Sheffield,NA,Secretary of State,NA,Republican,Chris Roy,14
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Republican,Chris Roy,135
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Republican,Chris Roy,83
Bennington,Sheldon,NA,Secretary of State,NA,Republican,Chris Roy,42
Windsor,Shoreham,NA,Secretary of State,NA,Republican,Chris Roy,30
Caledonia,Shrewsbury,NA,Secretary of State,NA,Republican,Chris Roy,24
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Republican,Chris Roy,88
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Republican,Chris Roy,81
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Republican,Chris Roy,122
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Republican,Chris Roy,95
Franklin,S. Hero,NA,Secretary of State,NA,Republican,Chris Roy,57
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Republican,Chris Roy,3
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Republican,Chris Roy,112
Rutland,St. Albans City,NA,Secretary of State,NA,Republican,Chris Roy,94
Chittenden,St. Albans Town,NA,Secretary of State,NA,Republican,Chris Roy,205
Grand Isle,St. George,NA,Secretary of State,NA,Republican,Chris Roy,11
Windsor,St. Johnsbury,NA,Secretary of State,NA,Republican,Chris Roy,169
Bennington,Stamford,NA,Secretary of State,NA,Republican,Chris Roy,17
Caledonia,Stannard,NA,Secretary of State,NA,Republican,Chris Roy,7
Addison,Starksboro,NA,Secretary of State,NA,Republican,Chris Roy,36
Windsor,Stockbridge,NA,Secretary of State,NA,Republican,Chris Roy,7
Lamoille,Stowe,NA,Secretary of State,NA,Republican,Chris Roy,59
Orange,Strafford,NA,Secretary of State,NA,Republican,Chris Roy,16
Windham,Stratton,NA,Secretary of State,NA,Republican,Chris Roy,5
Rutland,Sudbury,NA,Secretary of State,NA,Republican,Chris Roy,11
Bennington,Sunderland,NA,Secretary of State,NA,Republican,Chris Roy,15
Caledonia,Sutton,NA,Secretary of State,NA,Republican,Chris Roy,19
Franklin,Swanton,NA,Secretary of State,NA,Republican,Chris Roy,144
Orange,Thetford,NA,Secretary of State,NA,Republican,Chris Roy,21
Rutland,Tinmouth,NA,Secretary of State,NA,Republican,Chris Roy,14
Orange,Topsham,NA,Secretary of State,NA,Republican,Chris Roy,23
Windham,Townshend,NA,Secretary of State,NA,Republican,Chris Roy,12
Orleans,Troy,NA,Secretary of State,NA,Republican,Chris Roy,19
Orange,Tunbridge,NA,Secretary of State,NA,Republican,Chris Roy,27
Chittenden,Underhill,NA,Secretary of State,NA,Republican,Chris Roy,72
Addison,Vergennes,NA,Secretary of State,NA,Republican,Chris Roy,52
Windham,Vernon,NA,Secretary of State,NA,Republican,Chris Roy,62
Orange,Vershire,NA,Secretary of State,NA,Republican,Chris Roy,6
Essex,Victory,NA,Secretary of State,NA,Republican,Chris Roy,2
Washington,Waitsfield,NA,Secretary of State,NA,Republican,Chris Roy,24
Caledonia,Walden,NA,Secretary of State,NA,Republican,Chris Roy,21
Rutland,Wallingford,NA,Secretary of State,NA,Republican,Chris Roy,34
Addison,Waltham,NA,Secretary of State,NA,Republican,Chris Roy,6
Windham,Wardsboro,NA,Secretary of State,NA,Republican,Chris Roy,11
Washington,Warren,NA,Secretary of State,NA,Republican,Chris Roy,10
Orange,Washington,NA,Secretary of State,NA,Republican,Chris Roy,16
Washington,Waterbury,NA,Secretary of State,NA,Republican,Chris Roy,36
Caledonia,Waterford,NA,Secretary of State,NA,Republican,Chris Roy,30
Lamoille,Waterville,NA,Secretary of State,NA,Republican,Chris Roy,18
Windsor,Weathersfield,NA,Secretary of State,NA,Republican,Chris Roy,47
Rutland,Wells,NA,Secretary of State,NA,Republican,Chris Roy,19
Orange,W. Fairlee,NA,Secretary of State,NA,Republican,Chris Roy,6
Rutland,W. Haven,NA,Secretary of State,NA,Republican,Chris Roy,7
Rutland,W. Rutland,NA,Secretary of State,NA,Republican,Chris Roy,41
Windsor,W. Windsor,NA,Secretary of State,NA,Republican,Chris Roy,22
Orleans,Westfield,NA,Secretary of State,NA,Republican,Chris Roy,10
Chittenden,Westford,NA,Secretary of State,NA,Republican,Chris Roy,79
Windham,Westminster,Windham 4,Secretary of State,NA,Republican,Chris Roy,2
Windham,Westminster,Windham 5,Secretary of State,NA,Republican,Chris Roy,30
Orleans,Westmore,NA,Secretary of State,NA,Republican,Chris Roy,8
Windsor,Weston,NA,Secretary of State,NA,Republican,Chris Roy,16
Addison,Weybridge,NA,Secretary of State,NA,Republican,Chris Roy,15
Caledonia,Wheelock,NA,Secretary of State,NA,Republican,Chris Roy,18
Addison,Whiting,NA,Secretary of State,NA,Republican,Chris Roy,6
Windham,Whitingham,NA,Secretary of State,NA,Republican,Chris Roy,11
Orange,Williamstown,NA,Secretary of State,NA,Republican,Chris Roy,40
Chittenden,Williston,NA,Secretary of State,NA,Republican,Chris Roy,334
Windham,Wilmington,NA,Secretary of State,NA,Republican,Chris Roy,25
Windham,Windham,NA,Secretary of State,NA,Republican,Chris Roy,5
Windsor,Windsor,NA,Secretary of State,NA,Republican,Chris Roy,37
Bennington,Winhall,NA,Secretary of State,NA,Republican,Chris Roy,17
Chittenden,Winooski,NA,Secretary of State,NA,Republican,Chris Roy,68
Lamoille,Wolcott,NA,Secretary of State,NA,Republican,Chris Roy,21
Washington,Woodbury,NA,Secretary of State,NA,Republican,Chris Roy,19
Bennington,Woodford,NA,Secretary of State,NA,Republican,Chris Roy,3
Windsor,Woodstock,NA,Secretary of State,NA,Republican,Chris Roy,90
Washington,Worcester,NA,Secretary of State,NA,Republican,Chris Roy,12
Addison,Addison,NA,Secretary of State,NA,Republican,Write-Ins,0
Orleans,Albany,NA,Secretary of State,NA,Republican,Write-Ins,0
Grand Isle,Alburgh,NA,Secretary of State,NA,Republican,Write-Ins,1
Windsor,Andover,NA,Secretary of State,NA,Republican,Write-Ins,0
Bennington,Arlington,NA,Secretary of State,NA,Republican,Write-Ins,0
Windham,Athens,NA,Secretary of State,NA,Republican,Write-Ins,0
Franklin,Bakersfield,NA,Secretary of State,NA,Republican,Write-Ins,1
Windsor,Baltimore,NA,Secretary of State,NA,Republican,Write-Ins,0
Windsor,Barnard,NA,Secretary of State,NA,Republican,Write-Ins,0
Caledonia,Barnet,NA,Secretary of State,NA,Republican,Write-Ins,1
Washington,Barre City,Washington 3-1,Secretary of State,NA,Republican,Write-Ins,2
Washington,Barre City,Washington 3-2,Secretary of State,NA,Republican,Write-Ins,1
Washington,Barre City,Washington 3-3,Secretary of State,NA,Republican,Write-Ins,0
Washington,Barre Town,NA,Secretary of State,NA,Republican,Write-Ins,0
Orleans,Barton,NA,Secretary of State,NA,Republican,Write-Ins,2
Lamoille,Belvidere,NA,Secretary of State,NA,Republican,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Secretary of State,NA,Republican,Write-Ins,0
Bennington,Bennington,Bennington 2-2,Secretary of State,NA,Republican,Write-Ins,1
Rutland,Benson,NA,Secretary of State,NA,Republican,Write-Ins,0
Franklin,Berkshire,NA,Secretary of State,NA,Republican,Write-Ins,6
Washington,Berlin,NA,Secretary of State,NA,Republican,Write-Ins,1
Windsor,Bethel,NA,Secretary of State,NA,Republican,Write-Ins,0
Essex,Bloomfield,NA,Secretary of State,NA,Republican,Write-Ins,0
Chittenden,Bolton,NA,Secretary of State,NA,Republican,Write-Ins,0
Orange,Bradford,NA,Secretary of State,NA,Republican,Write-Ins,0
Orange,Braintree,NA,Secretary of State,NA,Republican,Write-Ins,0
Rutland,Brandon,NA,Secretary of State,NA,Republican,Write-Ins,2
Windham,Brattleboro,Windham 3-1,Secretary of State,NA,Republican,Write-Ins,2
Windham,Brattleboro,Windham 3-2,Secretary of State,NA,Republican,Write-Ins,0
Windham,Brattleboro,Windham 3-3,Secretary of State,NA,Republican,Write-Ins,0
Windsor,Bridgewater,NA,Secretary of State,NA,Republican,Write-Ins,1
Addison,Bridport,NA,Secretary of State,NA,Republican,Write-Ins,1
Essex,Brighton,NA,Secretary of State,NA,Republican,Write-Ins,0
Addison,Bristol,NA,Secretary of State,NA,Republican,Write-Ins,7
Orange,Brookfield,NA,Secretary of State,NA,Republican,Write-Ins,1
Windham,Brookline,NA,Secretary of State,NA,Republican,Write-Ins,0
Orleans,Brownington,NA,Secretary of State,NA,Republican,Write-Ins,0
Essex,Brunswick,NA,Secretary of State,NA,Republican,Write-Ins,1
Caledonia,Burke,NA,Secretary of State,NA,Republican,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,Secretary of State,NA,Republican,Write-Ins,0
Chittenden,Burlington,Chittenden 3-2,Secretary of State,NA,Republican,Write-Ins,0
Chittenden,Burlington,Chittenden 3-3,Secretary of State,NA,Republican,Write-Ins,0
Chittenden,Burlington,Chittenden 3-4,Secretary of State,NA,Republican,Write-Ins,1
Chittenden,Burlington,Chittenden 3-5,Secretary of State,NA,Republican,Write-Ins,0
Chittenden,Burlington,Chittenden 3-6,Secretary of State,NA,Republican,Write-Ins,0
Washington,Cabot,NA,Secretary of State,NA,Republican,Write-Ins,1
Washington,Calais,NA,Secretary of State,NA,Republican,Write-Ins,0
Lamoille,Cambridge,NA,Secretary of State,NA,Republican,Write-Ins,5
Essex,Canaan,NA,Secretary of State,NA,Republican,Write-Ins,2
Rutland,Castleton,NA,Secretary of State,NA,Republican,Write-Ins,0
Windsor,Cavendish,NA,Secretary of State,NA,Republican,Write-Ins,0
Orleans,Charleston,NA,Secretary of State,NA,Republican,Write-Ins,0
Chittenden,Charlotte,NA,Secretary of State,NA,Republican,Write-Ins,1
Orange,Chelsea,NA,Secretary of State,NA,Republican,Write-Ins,0
Windsor,Chester,NA,Secretary of State,NA,Republican,Write-Ins,0
Rutland,Chittenden,NA,Secretary of State,NA,Republican,Write-Ins,0
Rutland,Clarendon,NA,Secretary of State,NA,Republican,Write-Ins,3
Chittenden,Colchester,Chittenden 7-1,Secretary of State,NA,Republican,Write-Ins,0
Chittenden,Colchester,Chittenden 7-2,Secretary of State,NA,Republican,Write-Ins,2
Essex,Concord,NA,Secretary of State,NA,Republican,Write-Ins,2
Orange,Corinth,NA,Secretary of State,NA,Republican,Write-Ins,0
Addison,Cornwall,NA,Secretary of State,NA,Republican,Write-Ins,0
Orleans,Coventry,NA,Secretary of State,NA,Republican,Write-Ins,0
Orleans,Craftsbury,NA,Secretary of State,NA,Republican,Write-Ins,3
Rutland,Danby,NA,Secretary of State,NA,Republican,Write-Ins,0
Caledonia,Danville,NA,Secretary of State,NA,Republican,Write-Ins,0
Orleans,Derby,NA,Secretary of State,NA,Republican,Write-Ins,1
Bennington,Dorset,NA,Secretary of State,NA,Republican,Write-Ins,0
Windham,Dover,NA,Secretary of State,NA,Republican,Write-Ins,2
Windham,Dummerston,NA,Secretary of State,NA,Republican,Write-Ins,0
Washington,Duxbury,NA,Secretary of State,NA,Republican,Write-Ins,0
Essex,E. Haven,NA,Secretary of State,NA,Republican,Write-Ins,0
Washington,E. Montpelier,NA,Secretary of State,NA,Republican,Write-Ins,0
Lamoille,Eden,NA,Secretary of State,NA,Republican,Write-Ins,3
Lamoille,Elmore,NA,Secretary of State,NA,Republican,Write-Ins,0
Franklin,Enosburgh,NA,Secretary of State,NA,Republican,Write-Ins,4
Chittenden,Essex,Chittenden 6-1,Secretary of State,NA,Republican,Write-Ins,2
Chittenden,Essex,Chittenden 6-2,Secretary of State,NA,Republican,Write-Ins,1
Chittenden,Essex,Chittenden 6-3,Secretary of State,NA,Republican,Write-Ins,0
Rutland,Fair Haven,NA,Secretary of State,NA,Republican,Write-Ins,2
Franklin,Fairfax,NA,Secretary of State,NA,Republican,Write-Ins,2
Franklin,Fairfield,NA,Secretary of State,NA,Republican,Write-Ins,6
Orange,Fairlee,NA,Secretary of State,NA,Republican,Write-Ins,0
Washington,Fayston,NA,Secretary of State,NA,Republican,Write-Ins,0
Addison,Ferrisburgh,NA,Secretary of State,NA,Republican,Write-Ins,0
Franklin,Fletcher,NA,Secretary of State,NA,Republican,Write-Ins,0
Franklin,Franklin,NA,Secretary of State,NA,Republican,Write-Ins,3
Franklin,Georgia,NA,Secretary of State,NA,Republican,Write-Ins,1
Orleans,Glover,NA,Secretary of State,NA,Republican,Write-Ins,1
Addison,Goshen,NA,Secretary of State,NA,Republican,Write-Ins,0
Windham,Grafton,NA,Secretary of State,NA,Republican,Write-Ins,0
Essex,Granby,NA,Secretary of State,NA,Republican,Write-Ins,0
Grand Isle,Grand Isle,NA,Secretary of State,NA,Republican,Write-Ins,1
Addison,Granville,NA,Secretary of State,NA,Republican,Write-Ins,0
Orleans,Greensboro,NA,Secretary of State,NA,Republican,Write-Ins,1
Caledonia,Groton,NA,Secretary of State,NA,Republican,Write-Ins,1
Essex,Guildhall,NA,Secretary of State,NA,Republican,Write-Ins,2
Windham,Guilford,NA,Secretary of State,NA,Republican,Write-Ins,0
Windham,Halifax,NA,Secretary of State,NA,Republican,Write-Ins,0
