county,town,precinct,office,district,party,candidate,votes
Bennington,Sunderland,Bennington 4,Attorney General,NA,Democratic,Blanks,1
Caledonia,Sutton,NA,Attorney General,NA,Democratic,Blanks,0
Franklin,Swanton,NA,Attorney General,NA,Democratic,Blanks,8
Orange,Thetford,NA,Attorney General,NA,Democratic,Blanks,147
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Democratic,Blanks,0
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Democratic,Blanks,0
Orange,Topsham,NA,Attorney General,NA,Democratic,Blanks,1
Windham,Townshend,NA,Attorney General,NA,Democratic,Blanks,36
Orleans,Troy,Orleans 2,Attorney General,NA,Democratic,Blanks,0
Orleans,Troy,Orleans-Lamoille,Attorney General,NA,Democratic,Blanks,3
Orange,Tunbridge,NA,Attorney General,NA,Democratic,Blanks,5
Chittenden,Underhill,NA,Attorney General,NA,Democratic,Blanks,8
Addison,Vergennes,NA,Attorney General,NA,Democratic,Blanks,2
Windham,Vernon,NA,Attorney General,NA,Democratic,Blanks,18
Orange,Vershire,NA,Attorney General,NA,Democratic,Blanks,6
Essex,Victory,NA,Attorney General,NA,Democratic,Blanks,0
Washington,Waitsfield,NA,Attorney General,NA,Democratic,Blanks,16
Caledonia,Walden,NA,Attorney General,NA,Democratic,Blanks,7
Rutland,Wallingford,NA,Attorney General,NA,Democratic,Blanks,8
Addison,Waltham,NA,Attorney General,NA,Democratic,Blanks,0
Windham,Wardsboro,NA,Attorney General,NA,Democratic,Blanks,4
Washington,Warren,NA,Attorney General,NA,Democratic,Blanks,8
Orange,Washington,NA,Attorney General,NA,Democratic,Blanks,2
Washington,Waterbury,NA,Attorney General,NA,Democratic,Blanks,6
Caledonia,Waterford,NA,Attorney General,NA,Democratic,Blanks,2
Lamoille,Waterville,NA,Attorney General,NA,Democratic,Blanks,3
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,Blanks,47
Rutland,Wells,NA,Attorney General,NA,Democratic,Blanks,3
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,Blanks,2
Rutland,W. Haven,NA,Attorney General,NA,Democratic,Blanks,3
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,Blanks,4
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,Blanks,1
Orleans,Westfield,NA,Attorney General,NA,Democratic,Blanks,2
Chittenden,Westford,NA,Attorney General,NA,Democratic,Blanks,11
Windham,Westminster,Windham 3,Attorney General,NA,Democratic,Blanks,2
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,Blanks,52
Orleans,Westmore,NA,Attorney General,NA,Democratic,Blanks,0
Windsor,Weston,NA,Attorney General,NA,Democratic,Blanks,1
Addison,Weybridge,NA,Attorney General,NA,Democratic,Blanks,2
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,Blanks,1
Addison,Whiting,NA,Attorney General,NA,Democratic,Blanks,2
Windham,Whitingham,Windham 6,Attorney General,NA,Democratic,Blanks,7
Windham,Whitingham,Windham-Bennington,Attorney General,NA,Democratic,Blanks,0
Orange,Williamstown,NA,Attorney General,NA,Democratic,Blanks,3
Chittenden,Williston,NA,Attorney General,NA,Democratic,Blanks,10
Windham,Wilmington,NA,Attorney General,NA,Democratic,Blanks,2
Windham,Windham,NA,Attorney General,NA,Democratic,Blanks,20
Windsor,Windsor,NA,Attorney General,NA,Democratic,Blanks,3
Bennington,Winhall,NA,Attorney General,NA,Democratic,Blanks,4
Chittenden,Winooski,NA,Attorney General,NA,Democratic,Blanks,97
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,Blanks,6
Washington,Woodbury,NA,Attorney General,NA,Democratic,Blanks,0
Bennington,Woodford,NA,Attorney General,NA,Democratic,Blanks,2
Windsor,Woodstock,NA,Attorney General,NA,Democratic,Blanks,12
Washington,Worcester,NA,Attorney General,NA,Democratic,Blanks,7
Grand Isle,Alburgh,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windsor,Baltimore,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Washington,Barre City,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Washington,Barre Town,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Rutland,Brandon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Windham,Brattleboro,Windham 2-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Windham,Brattleboro,Windham 2-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Windham,Brattleboro,Windham 2-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Essex,Brighton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Orleans,Brownington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Essex,Canaan,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windsor,Cavendish,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Orleans,Charleston,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Orange,Chelsea,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Windsor,Chester,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Orleans,Coventry,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Rutland,Danby,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Caledonia,Danville,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Bennington,Dorset,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Windham,Dover,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windham,Dummerston,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,6
Essex,E. Haven,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Washington,E. Montpelier,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Lamoille,Eden,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Franklin,Enosburgh,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Rutland,Fair Haven,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Franklin,Fairfax,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Franklin,Fairfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Addison,Goshen,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Grand Isle,Grand Isle,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Addison,Granville,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Orleans,Greensboro,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windham,Guilford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Chittenden,Huntington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Lamoille,Hyde Park,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Lamoille,Johnson,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Addison,Lincoln,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Windsor,Ludlow,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Windham,Marlboro,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Washington,Marshfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Addison,Middlebury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Washington,Middlesex,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Rutland,Middletown Springs,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Chittenden,Milton,Chittenden 10,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Chittenden,Milton,Grand Isle-Chittenden,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Franklin,Montgomery,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Washington,Montpelier,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Caledonia,Newark,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Orange,Newbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Orleans,Newport City,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Grand Isle,N. Hero,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,5
Essex,Norton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windsor,Norwich,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Rutland,Pawlet,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Caledonia,Peacham,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Bennington,Peru,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Washington,Plainfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Bennington,Pownal,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Windham,Putney,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Orange,Randolph,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Chittenden,Richmond,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windham,Rockingham,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Washington,Roxbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Bennington,Rupert,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Franklin,Sandgate,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Caledonia,Shaftsbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windsor,Shoreham,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Addison,Springfield,Windsor 3-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Addison,Springfield,Windsor 3-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Rutland,St. Albans City,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Windsor,St. Johnsbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Windsor,Stockbridge,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windham,Stratton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Orange,Thetford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windham,Townshend,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Chittenden,Underhill,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Washington,Waitsfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Rutland,Wallingford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Washington,Warren,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Washington,Waterbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Caledonia,Waterford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Windsor,Weathersfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Rutland,Wells,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Rutland,W. Haven,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Rutland,W. Rutland,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Orleans,Westfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Windham,Westminster,Windham 3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Windham,Westminster,Windham 4,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Caledonia,Wheelock,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Chittenden,Williston,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windham,Wilmington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windsor,Windsor,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Chittenden,Winooski,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Windsor,Woodstock,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Grand Isle,Alburgh,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windsor,Baltimore,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Barre City,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Barre Town,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Brandon,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 2-1,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 2-2,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 2-3,Attorney General,NA,Liberty Union,Write-Ins,0
Essex,Brighton,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Orleans,Brownington,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Liberty Union,Write-Ins,1
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Liberty Union,Write-Ins,0
Essex,Canaan,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windsor,Cavendish,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Orleans,Charleston,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Orange,Chelsea,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windsor,Chester,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Liberty Union,Write-Ins,0
Orleans,Coventry,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Danby,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Caledonia,Danville,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Bennington,Dorset,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Dover,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Dummerston,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Essex,E. Haven,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,E. Montpelier,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Lamoille,Eden,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Franklin,Enosburgh,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Fair Haven,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Franklin,Fairfax,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Franklin,Fairfield,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Addison,Goshen,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Grand Isle,Grand Isle,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Addison,Granville,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Orleans,Greensboro,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Guilford,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Huntington,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Lamoille,Hyde Park,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Lamoille,Johnson,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Addison,Lincoln,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windsor,Ludlow,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Marlboro,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Marshfield,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Addison,Middlebury,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Middlesex,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Middletown Springs,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Milton,Chittenden 10,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Milton,Grand Isle-Chittenden,Attorney General,NA,Liberty Union,Write-Ins,0
Franklin,Montgomery,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Montpelier,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Caledonia,Newark,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Orange,Newbury,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Orleans,Newport City,NA,Attorney General,NA,Liberty Union,Write-Ins,1
Grand Isle,N. Hero,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Essex,Norton,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windsor,Norwich,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Pawlet,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Caledonia,Peacham,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Bennington,Peru,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Plainfield,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Bennington,Pownal,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Putney,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Orange,Randolph,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Richmond,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Rockingham,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Roxbury,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Bennington,Rupert,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Liberty Union,Write-Ins,0
Franklin,Sandgate,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Caledonia,Shaftsbury,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Liberty Union,Write-Ins,0
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Liberty Union,Write-Ins,0
Windsor,Shoreham,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 3-1,Attorney General,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 3-2,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,St. Albans City,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,Liberty Union,Write-Ins,1
Windsor,St. Johnsbury,NA,Attorney General,NA,Liberty Union,Write-Ins,1
Windsor,Stockbridge,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Stratton,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Orange,Thetford,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Townshend,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Underhill,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Waitsfield,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Wallingford,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Warren,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Washington,Waterbury,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Caledonia,Waterford,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windsor,Weathersfield,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,Wells,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,W. Haven,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Rutland,W. Rutland,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Orleans,Westfield,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 3,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 4,Attorney General,NA,Liberty Union,Write-Ins,0
Caledonia,Wheelock,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Williston,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windham,Wilmington,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windsor,Windsor,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Chittenden,Winooski,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Windsor,Woodstock,NA,Attorney General,NA,Liberty Union,Write-Ins,0
Grand Isle,Alburgh,NA,Attorney General,NA,Liberty Union,Blanks,1
Windsor,Baltimore,NA,Attorney General,NA,Liberty Union,Blanks,0
Washington,Barre City,NA,Attorney General,NA,Liberty Union,Blanks,1
Washington,Barre Town,NA,Attorney General,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Brandon,NA,Attorney General,NA,Liberty Union,Blanks,3
Windham,Brattleboro,Windham 2-1,Attorney General,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 2-2,Attorney General,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 2-3,Attorney General,NA,Liberty Union,Blanks,2
Essex,Brighton,NA,Attorney General,NA,Liberty Union,Blanks,1
Orleans,Brownington,NA,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Liberty Union,Blanks,4
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Liberty Union,Blanks,0
Essex,Canaan,NA,Attorney General,NA,Liberty Union,Blanks,1
Windsor,Cavendish,NA,Attorney General,NA,Liberty Union,Blanks,0
Orleans,Charleston,NA,Attorney General,NA,Liberty Union,Blanks,1
Orange,Chelsea,NA,Attorney General,NA,Liberty Union,Blanks,0
Windsor,Chester,NA,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Liberty Union,Blanks,1
Orleans,Coventry,NA,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Danby,NA,Attorney General,NA,Liberty Union,Blanks,0
Caledonia,Danville,NA,Attorney General,NA,Liberty Union,Blanks,0
Bennington,Dorset,NA,Attorney General,NA,Liberty Union,Blanks,1
Windham,Dover,NA,Attorney General,NA,Liberty Union,Blanks,0
Windham,Dummerston,NA,Attorney General,NA,Liberty Union,Blanks,1
Essex,E. Haven,NA,Attorney General,NA,Liberty Union,Blanks,1
Washington,E. Montpelier,NA,Attorney General,NA,Liberty Union,Blanks,2
Lamoille,Eden,NA,Attorney General,NA,Liberty Union,Blanks,0
Franklin,Enosburgh,NA,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Liberty Union,Blanks,1
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Fair Haven,NA,Attorney General,NA,Liberty Union,Blanks,0
Franklin,Fairfax,NA,Attorney General,NA,Liberty Union,Blanks,1
Franklin,Fairfield,NA,Attorney General,NA,Liberty Union,Blanks,0
Addison,Goshen,NA,Attorney General,NA,Liberty Union,Blanks,1
Grand Isle,Grand Isle,NA,Attorney General,NA,Liberty Union,Blanks,2
Addison,Granville,NA,Attorney General,NA,Liberty Union,Blanks,0
