county,town,precinct,office,district,party,candidate,votes
Windham,Dummerston,NA,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Liberty Union,Blanks,0
Franklin,Fairfax,NA,Attorney General,NA,Liberty Union,Blanks,0
Franklin,Fairfield,NA,Attorney General,NA,Liberty Union,Blanks,0
Windham,Grafton,NA,Attorney General,NA,Liberty Union,Blanks,0
Caledonia,Groton,NA,Attorney General,NA,Liberty Union,Blanks,0
Addison,Hancock,NA,Attorney General,NA,Liberty Union,Blanks,0
Caledonia,Hardwick,NA,Attorney General,NA,Liberty Union,Blanks,0
Windsor,Hartland,NA,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Huntington,NA,Attorney General,NA,Liberty Union,Blanks,0
Lamoille,Hyde Park,NA,Attorney General,NA,Liberty Union,Blanks,0
Windham,Jamaica,NA,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Jericho,NA,Attorney General,NA,Liberty Union,Blanks,0
Essex,Maidstone,NA,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Mendon,NA,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Milton,Chittenden 9,Attorney General,NA,Liberty Union,Blanks,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Liberty Union,Blanks,0
Washington,Montpelier,NA,Attorney General,NA,Liberty Union,Blanks,0
Addison,New Haven,NA,Attorney General,NA,Liberty Union,Blanks,0
Caledonia,Newark,NA,Attorney General,NA,Liberty Union,Blanks,0
Orange,Newbury,Center Town House,Attorney General,NA,Liberty Union,Blanks,0
Orange,Newbury,Town Office,Attorney General,NA,Liberty Union,Blanks,0
Orange,Newbury,West River Village,Attorney General,NA,Liberty Union,Blanks,0
Windham,Newfane,NA,Attorney General,NA,Liberty Union,Blanks,0
Orleans,Newport City,NA,Attorney General,NA,Liberty Union,Blanks,0
Orleans,Newport Town,NA,Attorney General,NA,Liberty Union,Blanks,0
Washington,Northfield,NA,Attorney General,NA,Liberty Union,Blanks,0
Windsor,Norwich,NA,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Pawlet,NA,Attorney General,NA,Liberty Union,Blanks,0
Caledonia,Peacham,NA,Attorney General,NA,Liberty Union,Blanks,0
Windsor,Pomfret,NA,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Poultney,NA,Attorney General,NA,Liberty Union,Blanks,0
Bennington,Pownal,NA,Attorney General,NA,Liberty Union,Blanks,0
Windham,Putney,NA,Attorney General,NA,Liberty Union,Blanks,0
Orange,Randolph,NA,Attorney General,NA,Liberty Union,Blanks,0
Addison,Ripton,NA,Attorney General,NA,Liberty Union,Blanks,0
Windham,Rockingham,NA,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Rutland Town,NA,Attorney General,NA,Liberty Union,Blanks,0
Caledonia,Shaftsbury,NA,Attorney General,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-1,Attorney General,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-2,Attorney General,NA,Liberty Union,Blanks,0
Windsor,St. Johnsbury,NA,Attorney General,NA,Liberty Union,Blanks,0
Franklin,Swanton,NA,Attorney General,NA,Liberty Union,Blanks,0
Windham,Townshend,NA,Attorney General,NA,Liberty Union,Blanks,0
Orleans,Troy,NA,Attorney General,NA,Liberty Union,Blanks,0
Addison,Vergennes,NA,Attorney General,NA,Liberty Union,Blanks,0
Windham,Vernon,NA,Attorney General,NA,Liberty Union,Blanks,0
Washington,Waitsfield,NA,Attorney General,NA,Liberty Union,Blanks,0
Rutland,Wells,NA,Attorney General,NA,Liberty Union,Blanks,0
Orange,W. Fairlee,NA,Attorney General,NA,Liberty Union,Blanks,0
Rutland,W. Haven,NA,Attorney General,NA,Liberty Union,Blanks,0
Windsor,W. Windsor,NA,Attorney General,NA,Liberty Union,Blanks,0
Windham,Westminster,Windham 4,Attorney General,NA,Liberty Union,Blanks,0
Windham,Westminster,Windham 5,Attorney General,NA,Liberty Union,Blanks,0
Caledonia,Wheelock,NA,Attorney General,NA,Liberty Union,Blanks,0
Windham,Whitingham,NA,Attorney General,NA,Liberty Union,Blanks,0
Washington,Woodbury,NA,Attorney General,NA,Liberty Union,Blanks,0
Windsor,Woodstock,NA,Attorney General,NA,Liberty Union,Blanks,0
Washington,Worcester,NA,Attorney General,NA,Liberty Union,Blanks,0
